"","reviewid","label","genre","title","artist","score","best_new_music","pub_month","pub_year","genre_occurrences","label_count"
"667",5326,"suicide squeeze","metal","menos el oso","minus the bear",7.1,0,8,2005,914,54
"668",1172,"duckdown","metal","chemistry","buckshot",7.8,0,8,2005,914,17
"669",479,"relapse","metal","bestial machinery, vol. 1","agoraphobic nosebleed",7.1,0,8,2005,914,119
"670",1702,"saddle creek","metal","the difference between houses and homes","cursive",6.3,0,8,2005,914,98
"671",6077,"monitor","metal","oxes ep","oxes",6.9,0,8,2005,914,23
"672",7824,"three-one-g","metal","the dna will have its say ep","some girls",5.9,0,8,2005,914,9
"673",5222,"ipecac","metal","mangled demos from 1983","melvins",5.3,0,8,2005,914,96
"674",6581,"hydra head","metal","the fire in our throats will beckon the thaw","pelican",7,0,7,2005,914,97
"675",1166,"metal blade","metal","miasma","the black dahlia murder",7,0,7,2005,914,23
"676",5611,"dischord","metal","your favorite people all in one place","medications",7.6,0,7,2005,914,60
"677",1165,"troubleman unlimited","metal","villains/reversed","battletorn",4,0,6,2005,914,58
"678",6115,"holy mountain","metal","variations on a theme","om",7.8,0,6,2005,914,15
"679",11762,"hydra head","metal","oceanic remixes / reinterpretations","isis",6.2,0,6,2005,914,97
"680",6945,"neurot","metal","at the soundless dawn","red sparowes",5.9,0,6,2005,914,25
"681",1163,"equal vision","metal","terrorhawk","bear vs. shark",7.7,0,6,2005,914,6
"682",8045,"southern lord","metal","day late, dollar short","thrones",5.8,0,6,2005,914,80
"683",8293,"maverick","metal","team sleep","team sleep",6.1,0,6,2005,914,9
"684",2927,"monitor","metal","early man ep","early man",3.9,0,6,2005,914,23
"685",330,"fearless","metal","this station is non-operational","at the drive-in",8.3,0,6,2005,914,2
"686",4161,"reprise","metal","strange we should meet here","idiot pilot",3.5,0,5,2005,914,47
"687",2924,"southern lord","metal","legacy of dissolution","earth",7.8,0,5,2005,914,80
"688",2924,"no quarter","metal","legacy of dissolution","earth",7.8,0,5,2005,914,25
"689",7580,"southern lord","metal","the grimmrobe demos","sunn o)))",8,0,5,2005,914,80
"690",3933,"swami","metal","peel sessions ep","hot snakes",7,0,5,2005,914,18
"691",2780,"digital hardcore","metal","futurist","alec empire",3.7,0,4,2005,914,7
"692",3441,"drag city","metal","metamorphosis: ghost chronicles 1984-2004","ghost",8.5,0,3,2005,914,301
"693",2155,"sanctuary","metal","neat neat neat: the alternative anthology","the damned",7.5,0,3,2005,914,51
"694",7124,"quarterstick","metal","flies the fields","shipping news",6.7,0,3,2005,914,28
"695",6607,"interscope","metal","lullabies to paralyze","queens of the stone age",7.5,0,3,2005,914,174
"696",3335,"dischord","metal","in a cave","french toast",6.8,0,3,2005,914,60
"697",1381,"relapse","metal","anomalies","cephalic carnage",7,0,3,2005,914,119
"698",7805,"rune grammofon","metal","in the kingdom of kitsch you will be a monster","shining",8.3,1,3,2005,914,44
"699",2917,"dischord","metal","the evens","the evens",8,0,3,2005,914,60
"700",4388,"konkurrent","metal","in the fishtank 12 ep","karate",6.8,0,3,2005,914,11
"701",1595,"epitaph","metal","you fail me","converge",8,0,3,2005,914,52
"702",2215,"matador","metal","feathers","dead meadow",8,0,3,2005,914,231
"703",4352,"hydra head","metal","jesu","jesu",7.9,0,2,2005,914,97
"704",6563,"revelation","metal","love in the fascist brothel","the plot to blow up the eiffel tower",7.5,0,2,2005,914,7
"705",3235,"recordcollection","metal","inside of emptiness","john frusciante",6,0,2,2005,914,16
"706",3864,"relapse","metal","blessed black wings","high on fire",7.3,0,2,2005,914,119
"707",2769,"independiente","metal","out of nothing","embrace",7.3,0,1,2005,914,8
"708",11779,"ryko","metal","early trax","ministry",5,0,1,2005,914,41
"709",5143,"relapse","metal","leviathan","mastodon",8.5,0,12,2004,914,119
"710",1141,"jade tree","metal","charmer","breather resist",7.4,0,12,2004,914,47
"711",8276,"sure shot","metal","718","theodore unit",7,0,12,2004,914,4
"712",3812,"interscope","metal","size matters","helmet",5.4,0,11,2004,914,174
"713",2498,"sympathy for the record industry","metal","must die","dwarves",3.3,0,11,2004,914,7
"714",2861,"touch and go","metal","turn","the ex",8.8,0,11,2004,914,109
"715",329,"grand royal","metal","relationship of command","at the drive-in",6.1,0,11,2004,914,6
"716",4136,"ipecac","metal","panopticon","isis",8.4,0,11,2004,914,96
"717",758,"dischord","metal","cough","black eyes",6.9,0,10,2004,914,60
"718",5610,"dischord","metal","medications ep","medications",7.5,0,10,2004,914,60
"719",688,"alternative tentacles","metal","never breathe what you can't see","jello biafra, melvins",7.3,0,10,2004,914,12
"720",2315,"relapse","metal","miss machine","the dillinger escape plan",6.8,0,10,2004,914,119
"721",4387,"southern","metal","pockets","karate",8.2,0,10,2004,914,32
"722",3932,"swami","metal","audit in progress","hot snakes",7.7,0,10,2004,914,18
"723",7160,"touch and go","metal","it'll be cool","silkworm",7.1,0,9,2004,914,109
"724",7778,"def jam","metal","godfather buried alive","shyne",6.9,0,9,2004,914,119
"725",1780,"desoto","metal","open ep","channels",7.7,0,9,2004,914,23
"726",5325,"arena rock","metal","they make beer commercials like this ep","minus the bear",6.4,0,9,2004,914,29
"727",4271,"polyvinyl","metal","joan of arc, dick cheney, mark twain...","joan of arc",5.3,0,9,2004,914,135
"728",6459,"pusa","metal","love everybody","the presidents of the united states of america",6.5,0,8,2004,914,2
"729",6550,"kill rock stars","metal","god bless your black heart","the paper chase",6.4,0,8,2004,914,129
"730",2789,"lookout!","metal","engine down","engine down",7.7,0,8,2004,914,32
"731",3234,"recordcollection","metal","the will to death","john frusciante",7.4,0,8,2004,914,16
"732",1123,"babygrande","metal","fire in the hole","brand nubian",6.5,0,8,2004,914,21
"733",7405,"geffen","metal","porcelain","sparta",7.6,0,8,2004,914,68
"734",522,"epitaph","metal","the empire strikes first","bad religion",8.2,0,8,2004,914,52
"735",5903,"neurot","metal","the eye of every storm","neurosis",7,0,7,2004,914,25
"736",7579,"southern lord","metal","white2","sunn o)))",8,0,7,2004,914,80
"737",6813,"headhunter","metal","circa: now! +4","rocket from the crypt",6.8,0,7,2004,914,3
"738",6813,"cargo","metal","circa: now! +4","rocket from the crypt",6.8,0,7,2004,914,4
"739",8958,"northern liberties","metal","sixteen songs","don zientara",7,0,7,2004,914,3
"740",8383,"next plateau","metal","critical beatdown","ultramagnetic mc's",9.7,0,6,2004,914,2
"741",6958,"babygrande","metal","sharkey's machine","sharkey",2.7,0,6,2004,914,21
"742",3233,"warner bros.","metal","shadows collide with people","john frusciante",6.9,0,5,2004,914,197
"743",2547,"fat wreck chords","metal","cool to be you","descendents",7.1,0,5,2004,914,10
"744",3277,"room40","metal","steel wound","frost",7.9,0,5,2004,914,19
"745",4825,"gsl","metal","the locust ep","the locust",6,0,4,2004,914,23
"746",4215,"geffen","metal","dear you [expanded edition]","jawbreaker",2.3,0,3,2004,914,68
"747",2549,"ipecac","metal","desert sessions 9 & 10","desert sessions",7.4,0,3,2004,914,96
"748",2546,"fat wreck chords","metal","'merican ep","descendents",6.9,0,3,2004,914,10
"749",8139,"thrill jockey","metal","liberation","trans am",6,0,3,2004,914,320
"750",614,"dischord","metal","the unsustainable lifestyle","beauty pill",5.7,0,3,2004,914,60
"751",1101,"columbia","metal","bravehearted","bravehearts",2.5,0,2,2004,914,242
"752",1101,"ill will","metal","bravehearted","bravehearts",2.5,0,2,2004,914,5
"753",2539,"last visible dog","metal","wine, women and wolves","dead raven choir",7.4,0,2,2004,914,5
"754",3440,"drag city","metal","hypnotic underworld","ghost",8.7,0,1,2004,914,301
"755",2537,"sire","metal","coral fang","the distillers",8,0,1,2004,914,46
"756",2537,"warner bros.","metal","coral fang","the distillers",8,0,1,2004,914,197
"757",7724,"buddyhead","metal","the cunt chronicles","shat",0.2,0,12,2003,914,1
"758",2530,"landspeed","metal","turn off the radio mixtape vol. 2: get free or die tryin'","dead prez, sticky fingaz",4.1,0,12,2003,914,4
"759",5560,"konkurrent","metal","in the fishtank","jaga jazzist, motorpsycho",7.5,0,11,2003,914,11
"760",6742,"vagrant","metal","under the tray","reggie and the full effect",3.7,0,11,2003,914,69
"761",2524,"atlantic","metal","permission to land","the darkness",8.4,0,10,2003,914,153
"762",11691,"philips","metal","vincebus eruptum","blue cheer",9,0,10,2003,914,8
"763",5554,"dischord","metal","first demo tape","minor threat",7.5,0,10,2003,914,60
"764",5840,"level plane","metal","brothers, sisters","north of america",7.1,0,10,2003,914,11
"765",2889,"candlelight","metal","scattered ashes: a decade of emperial wrath","emperor",8.5,0,9,2003,914,16
"766",8235,"scratch","metal","triumphant","thor",5,0,9,2003,914,1
"767",4337,"babygrande","metal","visions of gandhi","jedi mind tricks",4.9,0,8,2003,914,21
"768",2521,"southern","metal","feeding frenzy","darediablo",7.2,0,8,2003,914,32
"769",7703,"lookout!","metal","the river bed","small brown bike",7.7,0,8,2003,914,32
"770",8109,"room40","metal","a picturesque view, ignored","scanner, david toop, i/03",8,0,8,2003,914,19
"771",1717,"ipecac","metal","mass destruction","curse of the golden vampire",7,0,8,2003,914,96
"772",7156,"touch and go","metal","you are dignified ep","silkworm",6.8,0,7,2003,914,109
"773",7577,"southern lord","metal","white1","sunn o)))",7.5,0,6,2003,914,80
"774",2260,"maverick","metal","deftones","deftones",4.7,0,6,2003,914,9
"775",4822,"anti-","metal","plague soundscapes","the locust",8.3,0,6,2003,914,115
"776",2214,"matador","metal","shivering king and others","dead meadow",7.8,0,6,2003,914,231
"777",4701,"temporary residence","metal","songs for an unborn sun","lazarus",7.6,0,6,2003,914,121
"778",5250,"elektra","metal","st. anger","metallica",0.8,0,6,2003,914,59
"779",2503,"relapse","metal","pretest","dysrhythmia",6.9,0,6,2003,914,119
"780",6186,"velocette","metal","please believe it","the party of helicopters",6.5,0,5,2003,914,4
"781",7706,"musea","metal","shub niggurath","shub niggurath",7.7,0,5,2003,914,1
"782",7706,"gazul","metal","shub niggurath","shub niggurath",7.7,0,5,2003,914,1
"783",4267,"perishable","metal","in rape fantasy and terror sex we trust","joan of arc",5,0,5,2003,914,13
"784",2711,"dischord","metal","fake french","el guapo",4.5,0,5,2003,914,60
"785",5778,"beggars","metal","this is the glamorous","new wet kojak",7.4,0,5,2003,914,27
"786",3925,"level plane","metal","cryonics","hot cross",7.5,0,5,2003,914,11
"787",267,"three-one-g","metal","the stolen singles","arab on radar",7.1,0,5,2003,914,9
"788",8099,"ipecac","metal","mit gas","tomahawk",8.4,0,5,2003,914,96
"789",5508,"sub pop","metal","r.i.p.","murder city devils",3,0,4,2003,914,337
"790",4310,"fondle 'em","metal","re:release: clear blue skies","juggaknots",8.2,0,4,2003,914,2
"791",2749,"fatal","metal","no games no fun","hanin elias",2.1,0,4,2003,914,2
"792",757,"dischord","metal","black eyes","black eyes",7.9,0,4,2003,914,60
"793",2450,"interscope","metal","el cielo","dredg",5.6,0,4,2003,914,174
"794",5256,"metalface","metal","the downfall of ibliys: a ghetto opera","mf grimm",8.3,0,4,2003,914,4
"795",5256,"day by day","metal","the downfall of ibliys: a ghetto opera","mf grimm",8.3,0,4,2003,914,2
"796",1698,"saddle creek","metal","the ugly organ","cursive",7,0,4,2003,914,98
"797",1363,"rca","metal","antenna","cave in",6.1,0,4,2003,914,107
"798",4265,"jade tree","metal","so much staying alive and lovelessness","joan of arc",4.2,0,3,2003,914,47
"799",5815,"better looking","metal","riot for romance!","no knife",6.6,0,2,2003,914,13
"800",7036,"teenbeat","metal","greatest hits","screamer",7.6,0,2,2003,914,11
"801",3447,"fat cat","metal","make it pop","giddy motors",8.3,1,2,2003,914,109
"802",5324,"suicide squeeze","metal","highly refined pirates","minus the bear",5.4,0,2,2003,914,54
"803",2140,"revelation","metal","minority of one","dag nasty",5.1,0,2,2003,914,7
"804",7296,"victory","metal","end transmission","snapcase",4.3,0,1,2003,914,3
"805",1380,"relapse","metal","lucid interval","cephalic carnage",8.1,0,1,2003,914,119
"806",6632,"secretly canadian","metal","satan's kickin' yr dick in","racebannon",8.3,0,1,2003,914,149
"807",7187,"darla","metal","out of key harmony","sinking ships",7.4,0,1,2003,914,50
"808",4079,"olympic","metal","unholy cult","immolation",7.4,0,12,2002,914,1
"809",4079,"listenable","metal","unholy cult","immolation",7.4,0,12,2002,914,4
"810",3523,"tuolumne","metal","gorilla monsoon","gorilla monsoon",2.3,0,12,2002,914,2
"811",1361,"hydra head","metal","tides of tomorrow ep","cave in",6.9,0,12,2002,914,97
"812",2316,"fat wreck chords","metal","situationist comedy","dillinger four",7.4,0,12,2002,914,10
"813",3863,"relapse","metal","surrounded by thieves","high on fire",8.8,0,12,2002,914,119
"814",2314,"epitaph","metal","irony is a dead scene ep","the dillinger escape plan, mike patton",8.4,0,12,2002,914,52
"815",876,"hydra head","metal","an anthology of dead ends ep","botch",4.5,0,11,2002,914,97
"816",31,"parasol","metal","rolled gold","action",8,0,11,2002,914,15
"817",7015,"def jam","metal","the fix","scarface",6.3,0,11,2002,914,119
"818",7655,"southern","metal","going down swingin'","sweep the leg johnny",5.9,0,10,2002,914,32
"819",4213,"blackball","metal","etc.","jawbreaker",4.2,0,10,2002,914,10
"820",5249,"nuclear blast","metal","nothing","meshuggah",8.1,0,10,2002,914,19
"821",8138,"thrill jockey","metal","extremixxx ep","trans am",3.8,0,10,2002,914,320
"822",5220,"ipecac","metal","hostile ambient takeover","melvins",5.6,0,9,2002,914,96
"823",5142,"relapse","metal","remission","mastodon",9,0,9,2002,914,119
"824",2987,"ipecac","metal","millennium monsterwork","the fantmas melvins big band",4.9,0,9,2002,914,96
"825",6606,"interscope","metal","songs for the deaf","queens of the stone age",7.9,0,9,2002,914,174
"826",7404,"dreamworks","metal","wiretap scars","sparta",7.2,0,8,2002,914,12
"827",3457,"jade tree","metal","you can't fight what you can't see","girls against boys",5.5,0,8,2002,914,47
"828",5839,"level plane","metal","the sepultura ep","north of america",6.9,0,7,2002,914,11
"829",3190,"whig music","metal","shockadoom","freestyle fellowship",8.4,0,7,2002,914,2
"830",3190,"zen beats","metal","shockadoom","freestyle fellowship",8.4,0,7,2002,914,2
"831",6076,"monitor","metal","oxxxes","oxes",6.8,0,7,2002,914,23
"832",1594,"equal vision","metal","jane doe","converge",7.7,0,7,2002,914,6
"833",3930,"swami","metal","suicide invoice","hot snakes",8.8,0,7,2002,914,18
"834",7111,"desoto","metal","the egg","shiner",7.4,0,6,2002,914,23
"835",687,"alternative tentacles","metal","the big ka-boom","jello biafra",5,0,6,2002,914,12
"836",7157,"touch and go","metal","italian platinum","silkworm",7.9,0,6,2002,914,109
"837",3442,"some","metal","this is a hospital","the ghost",8.1,0,6,2002,914,2
"838",3432,"vagrant","metal","on a wire","the get up kids",3.3,0,6,2002,914,69
"839",8036,"sub city","metal","the illusion of safety","thrice",6,0,5,2002,914,3
"840",11728,"dischord","metal","super/system","el guapo",5.8,0,5,2002,914,60
"841",2788,"lovitt","metal","demure","engine down",7.5,0,5,2002,914,12
"842",6883,"tiger style","metal","on top","rye coalition",8.2,0,5,2002,914,30
"843",1290,"dischord","metal","rock creek","capitol city dusters",5,0,5,2002,914,60
"844",8134,"thrill jockey","metal","ta","trans am",3.5,0,4,2002,914,320
"845",3433,"vagrant","metal","eudora","the get up kids",3.1,0,4,2002,914,69
"846",3433,"heroes and villains","metal","eudora","the get up kids",3.1,0,4,2002,914,3
"847",5824,"byo","metal","byo split series, vol. iii","rancid, nofx",4.4,0,3,2002,914,2
"848",7317,"nuclear blast","metal","natural born chaos","soilwork",8.5,0,3,2002,914,19
"849",5715,"king crab","metal","prepare to die","nate denver's neck",1.9,0,3,2002,914,3
"850",520,"epitaph","metal","the process of belief","bad religion",5.1,0,3,2002,914,52
"851",7578,"southern lord","metal","flight of the behemoth","sunn o)))",8.5,0,3,2002,914,80
"852",6633,"jagjaguwar","metal","in the grips of the light","racebannon",7.4,0,3,2002,914,177
"853",3189,"ground control","metal","temptations","freestyle fellowship",6.6,0,2,2002,914,2
"854",5779,"beggars banquet","metal","no. 4 ep","new wet kojak",6,0,1,2002,914,45
"855",8342,"jester","metal","perdition city","ulver",2.6,0,1,2002,914,4
"856",6730,"big time","metal","neurotica","redd kross",9,0,1,2002,914,2
"857",8469,"kimchee","metal","carousel","victory at sea",8,0,1,2002,914,5
"858",4391,"punk in my vitamins","metal","action chemistry","karp",7.5,0,1,2002,914,3
"859",1483,"wishing tree","metal","your new boundaries","clairvoyants",4.8,0,1,2002,914,5
"860",1483,"badman","metal","your new boundaries","clairvoyants",4.8,0,1,2002,914,30
"861",176,"second nature","metal","discography 1994-1997","anasarca",4.8,0,1,2002,914,3
"862",6075,"neurot","metal","an evil heat","oxbow",8.1,0,12,2001,914,25
"863",4824,"gsl","metal","flight of the wounded locust ep","the locust",7.8,0,12,2001,914,23
"864",5323,"suicide squeeze","metal","this is what i know about being gigantic ep","minus the bear",8.6,0,12,2001,914,54
"865",2154,"nitro","metal","grave disorder","the damned",3.8,0,12,2001,914,2
"866",8098,"ipecac","metal","tomahawk","tomahawk",7,0,11,2001,914,96
"867",3792,"k","metal","heavenly vs. satan","heavenly",8.5,0,10,2001,914,98
"868",6291,"gern blandsten","metal","games at high speeds","pilot to gunner",7.7,0,10,2001,914,14
"869",6794,"island","metal","united by fate","rival schools",6.3,0,10,2001,914,94
"870",346,"southern","metal","god save the abpk","atombombpocketknife",6.6,0,9,2001,914,32
"871",161,"troubleman unlimited","metal","through the age of quarrel and into the era of putting up with it","american heritage",4.4,0,8,2001,914,58
"872",1701,"saddle creek","metal","burst and bloom ep","cursive",6.9,0,7,2001,914,98
"873",164,"lookout!","metal","jagged thoughts","american steel",3.1,0,7,2001,914,32
"874",177,"troubleman unlimited","metal","calculating components and compound formulas for mass population reconstruction","anasazi",2.6,0,5,2001,914,58
"875",8104,"volcano","metal","lateralus","tool",1.9,0,5,2001,914,4
"876",1024,"desoto","metal","identikit","burning airlines",7.4,0,5,2001,914,23
"877",4269,"jade tree","metal","how can any thing so little be any more ep","joan of arc",2.2,0,4,2001,914,47
"878",2860,"touch and go","metal","dizzy spells","the ex",8.5,0,4,2001,914,109
"879",6812,"vagrant","metal","group sounds","rocket from the crypt",8.2,0,3,2001,914,69
"880",7122,"touch and go","metal","very soon, and in pleasant company","shipping news",6.9,0,1,2001,914,109
"881",7122,"quarterstick","metal","very soon, and in pleasant company","shipping news",6.9,0,1,2001,914,28
"882",110,"vagrant","metal","from here to infirmary","alkaline trio",6.5,0,12,2000,914,69
"883",12,"slowdime","metal","abilene","abilene",7,0,12,2000,914,2
"884",2992,"dischord","metal","the view from this tower","faraquet",8,0,11,2000,914,60
"885",4385,"southern","metal","unsolved","karate",7.9,0,10,2000,914,32
"886",7988,"ark 21","metal","so much for the ten year plan: a retrospective 1990-2000","therapy?",6.5,0,10,2000,914,4
"887",2414,"touch and go","metal","american don","don caballero",7.5,0,10,2000,914,109
"888",8136,"thrill jockey","metal","the red line","trans am",8.7,0,9,2000,914,320
"889",4270,"jade tree","metal","the gap","joan of arc",1.9,0,8,2000,914,47
"890",1362,"hydra head","metal","jupiter","cave in",4.9,0,8,2000,914,97
"891",691,"box factory","metal","split ep","big'n, oxes",7.8,0,7,2000,914,3
"892",5509,"sub pop","metal","in name and blood","murder city devils",3.1,0,7,2000,914,337
"893",1700,"saddle creek","metal","cursive's domestica","cursive",8,0,6,2000,914,98
"894",8133,"thrill jockey","metal","you can always get what you want","trans am",7.3,0,5,2000,914,320
"895",2384,"beggars banquet","metal","the quick and the dead","dj spooky, scanner",7.6,0,4,2000,914,45
"896",2384,"sulfur","metal","the quick and the dead","dj spooky, scanner",7.6,0,4,2000,914,3
"897",3931,"swami","metal","automatic midnight","hot snakes",7.6,0,4,2000,914,18
"898",5716,"dischord","metal","the embassy tapes","nation of ulysses",6.6,0,4,2000,914,60
"899",3151,"touch and go","metal","the for carnation","the for carnation",8,0,4,2000,914,109
"900",905,"polyvinyl","metal","movie music, volumes one and two","braid",4.3,0,3,2000,914,135
"901",2496,"epitaph","metal","come clean","dwarves",6,0,3,2000,914,52
"902",268,"skin graft","metal","soak the saddle","arab on radar",2,0,1,2000,914,16
"903",4212,"blackball","metal","live 4/30/96","jawbreaker",6.9,0,11,1999,914,10
"904",281,"touch and go","metal","everest","arcwelder",5.7,0,9,1999,914,109
"905",3430,"vagrant","metal","something to write home about","the get up kids",2,0,9,1999,914,69
"906",3431,"doghouse","metal","red letter day ep","the get up kids",5.1,0,7,1999,914,4
"907",4315,"touch and go","metal","anahata","june of 44",7.8,0,6,1999,914,109
"908",8116,"konkurrent","metal","in the fishtank","tortoise, the ex",6.2,0,5,1999,914,11
"909",8116,"touch and go","metal","in the fishtank","tortoise, the ex",6.2,0,5,1999,914,109
"910",3437,"drag city","metal","tune in, turn on, free tibet","ghost",5.7,0,3,1999,914,301
"911",3438,"drag city","metal","snuffbox immanence","ghost",8.7,0,3,1999,914,301
"912",8137,"thrill jockey","metal","futureworld","trans am",8,0,3,1999,914,320
"913",1023,"desoto","metal","mission: control!","burning airlines",8.4,0,2,1999,914,23
"914",2413,"touch and go","metal","singles breaking up, vol. 1","don caballero",7.2,0,1,1999,914,109
